shapeID_adm1,shapeName_adm1,shapeID_adm2,shapeName_adm2,intersection_ratio,shapeGroup
36821470B65269516307076,Rayong Province,78962969B8046097083868,Pluak Daeng,0.9426360713739709,THA
4615305B13807995596064,San José de Ocoa,3306468B57713364990292,San José de Ocoa,0.9418454261491617,DOM
38789647B77431469437627,Talas Region,92254566B96256320662490,Talas,0.9417042178633367,KGZ
37992800B83627159640807,Phnom Penh,14789045B54201472344592,Chraoy Chongvar,0.9415189837630936,KHM
40696546B29543190564601,Tuamasaga,51752279B7891864282518,Sagaga le Falefa,0.9405735329699013,WSM
50493656B72492647240238,Irbid,86222999B40529855036644,Ar Ramtha,0.9404560795730991,JOR
65028918B30993740608215,South Kalimantan,22746128B29828162207979,Tabalong,0.9403702296875754,IDN
11314189B84365908568321,Alibori,17685819B57139564746449,Banikoara,0.9403432608750243,BEN
98808126B29063012388875,Ogooué-Maritime,22940354B22587364924270,Etimbouè,0.9398858936508293,GAB
32408957B54440081464940,Barisal,16705992B13795829103768,Barguna,0.9396833515090759,BGD
80129987B48492676144424,Provincia Guanacaste,36466004B17800837418236,Abangares,0.9396467974049679,CRI
14279143B49702315868913,Arkhangai,93677404B33687570251576,Jargalant,0.9391837761755412,MNG
57670837B20379019036464,South-East District,55941954B89738474745599,South East,0.9390124476602955,BWA
67827341B49009283538750,Cuvette,1427508B78448203427797,Kakamoeka,0.9389817838284558,COG
11314189B92184841279532,Atlanique,17685819B42315243749993,Toffo,0.9387439964661842,BEN
98808126B88429307312655,Ngounié,22940354B73947944893462,Tsamba-Magotsi,0.9384047807595794,GAB
4615305B13807995596064,San José de Ocoa,3306468B42519572872146,Rancho Arriba,0.9383661501457937,DOM
33880854B91804888372653,Otjozondjupa,8085530B9471970817633,Kahenge,0.938026871602142,NAM
11314189B84365908568321,Alibori,17685819B85973060374162,Karimama,0.9374607420844319,BEN
31783359B37921942896223,Xaisomboun,54806243B36605497856689,Longsane,0.9371300843431907,LAO
780006B24339224838979,Azuay,8360857B44277665484155,Cuenca,0.9369420886120466,ECU
22928101B42888996593599,Sofia,11073933B31540416569910,Kostenets,0.9366574145163787,BGR
28894549B30690187473068,Tanganyika,63176286B74212537268608,Manono,0.936261433539658,COD
98808126B35546594440017,Estuaire,22940354B97736756734811,Noya,0.9362005746514359,GAB
38925275B44970447822435,Gandaki,79688334B67954640065490,Baglung,0.9357250551293189,NPL
19177384B81563233036116,Salta,61730980B57744536697119,General Güemes,0.9356741804437922,ARG
27767025B72594666306589,Littoral,32672807B47378783864223,Moungo,0.9355106995213041,CMR
38925275B1624743257395,Bagmati,79688334B98864242576983,Sindhuli,0.9352659047429964,NPL
19177384B47339545206363,San Juan,61730980B6490927359782,Calingasta,0.9352281224127352,ARG
4885205B28124685388107,Fergana Region,79887680B63252769213541,Fergana,0.9349925548420182,UZB
70912109B7720427584286,Azad Kashmir,60131773B7720427584286,Azad Kashmir,0.9344324210255542,PAK
19161824B68486871345819,Tel Aviv,584046B34315111222202,Tel Aviv,0.9344038290510572,ISR
42786344B9474541360511,Yaracuy,92452058B84020445528897,Peña,0.9332140267086872,VEN
27767025B11866847137657,Centre,32672807B45233775776188,Mbam-et-Inoubou,0.9330717344705617,CMR
17018030B28135645457785,Malaita,97153195B6337807626421,Fataleka,0.932802033031648,SLB
14279143B69842940795179,Ulaanbaatar,93677404B95437285917288,Songinoxairxan,0.9326085002567647,MNG
15666254B97003483933575,Kuala Lumpur,92858781B79427410842699,Kuala Lumpur,0.9322280134067342,MYS
73500413B61038187736836,Essequibo Islands-West Demerara,73187651B37275521975426,III-3 Lower West Demerara,0.9320574635165736,GUY
32408957B66114561887870,Chittagong,16705992B94200136889214,Chittagong,0.9320573235138591,BGD
31783359B10266600227606,Salavan,54806243B58304199894051,Toomlarn,0.9320321260468635,LAO
12653393B46637216309148,Badakhshan,17698898B25739808204727,Darwazbala,0.9319333186702862,AFG
10019604B38416360860341,Dibër,67620474B55788488782298,Mat,0.9317327376949324,ALB
36957248B94171853380228,Dodoma,72390352B69303654086019,Bahi,0.931631373738108,TZA
14911670B44044837234259,Minas Gerais,56859067B42575521245529,Araguari,0.9315999034001605,BRA
11528761B66153365875645,Saint Thomas,35162164B50185526040521,Somerset,0.9312604706211228,JAM
57655419B79428110843392,North Abaco,86173395B8049186625596,North Abaco,0.9311903604528584,BHS
12472421B57032757115732,Gash-Barka Region,51966322B13118315425041,Logo Anseba,0.9309017326829968,ERI
31783359B48269776417908,Phongsaly,54806243B94701864875759,Khua,0.9307596000344642,LAO
780006B54205469685650,Galápagos,8360857B49822942031092,Isabela,0.930519669775145,ECU
59799669B93063361678836,Andrijevica Municipality,59799669B93063361678836,Andrijevica Municipality,0.9300507593356885,MNE
40696546B36446689180219,A'ana,51752279B79579016440908,Aana Alofi I,0.9299831517509666,WSM
32016919B81086936948851,Uasin Gishu,3690345B57454670869281,Kesses,0.929644126381479,KEN
36957248B77241623821364,Iringa,72390352B52349151211707,Mufindi,0.9293291476976472,TZA
4885205B45635895774148,Namangan Region,79887680B13435458352129,Pap,0.929217818829752,UZB
31783359B43569910510083,Oudomxay,54806243B14770946613819,Namor,0.9292159849784822,LAO
26408823B12021631761277,Huambo,91424787B26225862093313,Tchinjenje,0.9291529963496927,AGO
4615305B67903022887175,Azua,3306468B24687357743066,Guayabal,0.9290008671623264,DOM
14279143B69842940795179,Ulaanbaatar,93677404B78572073396815,Bayanzu'rx,0.9288994210932053,MNG
33880854B91804888372653,Otjozondjupa,8085530B47244419743563,Luderitz,0.9288841034573361,NAM
22928101B42888996593599,Sofia,11073933B84965655320187,Anton,0.9287532299968682,BGR
780006B34708550650195,Cotopaxi,8360857B12215357040494,Sigchos,0.9284576056887759,ECU
4885205B40665850630123,Jizzakh Region,79887680B47043896675236,Dustlik,0.9284417325356082,UZB
50493656B62478729305943,Balqa,86222999B80157070750914,Ardhah,0.9283218326010305,JOR
63759600B34771484427393,Trà Vinh,81297802B81116648730753,Duyen Hai,0.9281950602954774,VNM
27363107B47421408423272,Maputo,85939544B59479814848654,Cidade De Maputo,0.9277056568409069,MOZ
27540722B10144800929043,Analamanga,10022922B52736847594449,Ambohidratrimo,0.927699735929237,MDG
31783359B43569910510083,Oudomxay,54806243B50081562386900,Pakbeng,0.9275210848595761,LAO
56671855B25509761429038,Republika Srpska,47562260B99008821100230,Krupa na Uni,0.927515919006937,BIH
93550828B14879660189767,Marowijne,93971198B20856406880104,Moengo,0.9274654697328486,SUR
19177384B70412318542153,Tucumán,61730980B98032525509739,Trancas,0.9272971325617745,ARG
67827341B64489104323901,Brazzaville,1427508B80151114352270,Zanaga,0.9272151056479117,COG
36957248B12876867554617,Arusha,72390352B22674606658861,Karatu,0.9271973104483686,TZA
36821470B41943429581493,Chiang Rai Province,78962969B25429486303013,Mueang Chiang Rai,0.927157455542946,THA
12653393B60423242182357,Kabul,17698898B20052578515720,Chahar Asyab,0.9266431027987246,AFG
90741666B29902093370976,Ninawa,34846034B85609080446552,Al-Hamdaniya,0.9265815787082816,IRQ
98794003B3671241590115,La Libertad,79315794B83048937220923,La Libertad,0.9265165134370285,SLV
11528761B68421227592850,Saint Ann,35162164B17022445758631,Madras,0.9262670469187708,JAM
780006B56468316684184,Guayas,8360857B75288721097085,Guayaquil,0.9262406038562749,ECU
63714938B13291789253349,Lobaye,33826404B24481683700723,Mbaïki,0.9260233925999544,CAF
11314189B51984097201256,Oueme,17685819B47795371701587,Akpo-Misserete,0.9256930251865082,BEN
4885205B40665850630123,Jizzakh Region,79887680B29992956990251,Paxtakor,0.9255616308477284,UZB
13066534B27622454556820,Adjara,92138335B65831597067457,Khulo,0.9252502484953011,GEO
46179711B67626682469511,Giza Governorate,37247803B7335021436895,Atfeh,0.9241833808620732,EGY
36957248B2633782293100,Dar es Salaam,72390352B40584164885098,Ilala,0.9240228405076486,TZA
32016919B31527762068828,Kajiado,3690345B68273600363858,Kajiado North,0.9238969757844737,KEN
780006B8093408258889,El Oro,8360857B54520179219696,Machala,0.9235470902100898,ECU
12653393B10656178064549,Ghor,17698898B8940895568860,Charsada,0.9231631969899993,AFG
98808126B35546594440017,Estuaire,22940354B47630022104782,Libreville,0.9230578987169336,GAB
19177384B3883129267492,Jujuy,61730980B41665984357705,Susques,0.9224302160495074,ARG
53030831B88292306460023,Western,14151628B53702400461405,Nadroga-Navosa,0.9223228198319571,FJI
11314189B32238589455429,Mono,17685819B53348586225757,Grand-Popo,0.9219810748521937,BEN
4885205B17353656176659,Bukhara Region,79887680B72546583413926,Vabkent,0.9218475050797247,UZB
33880854B8272544710353,Ohangwena,8085530B89628533476964,Ongenga,0.9214906358441041,NAM
69750345B54930642926775,Eastern Region,2480657B26354408705676,Akwapem South,0.9214551895709332,GHA
36957248B55328686942733,Kilimanjaro,72390352B83063272545753,Same,0.921253506955696,TZA
4885205B12556482424107,Andijan Region,79887680B89624246820139,Markhamat,0.9212032160818272,UZB
36957248B48065738140082,Kagera,72390352B49618457772181,Biharamulo,0.9211510263776977,TZA
43563684B19802372559419,Tibet Autonomous Region,17275852B90481436303184,Nielamuxian,0.9203697752111085,CHN
14279143B49702315868913,Arkhangai,93677404B12707642123499,Cecerleg,0.9201447125131418,MNG
19177384B3883129267492,Jujuy,61730980B17407958230561,Yaví,0.920108040145801,ARG
14911670B6484683145874,Goias,56859067B92835735196425,Catalão,0.9186156628876698,BRA
51917635B29423629069944,Wele-Nzas Province,11065452B61336086634219,AYENE,0.9185262595191834,GNQ
46179711B96058986091554,Aswan Governorate,37247803B74353300773864,Zemam Out,0.9184949526537995,EGY
19177384B6836410786482,Santa Fe,61730980B95993881972660,9 de Julio,0.9183651316665843,ARG
38789647B61061731909741,Naryn Region,92254566B7375851562443,Toguz-Toro,0.9180877221780857,KGZ
36957248B67527021942185,Geita,72390352B18842274411831,Bukombe,0.9179189140622481,TZA
38789647B60273504742587,Jalal-Abad Region,92254566B9187696742897,Toktogul,0.9168858398716995,KGZ
32016919B50719068904883,Baringo,3690345B40678140924762,Baringo South,0.9167321113085509,KEN
13066534B71664328266075,Samtskhe–Javakheti,92138335B7587308725021,Ninotsminda,0.9163918259846835,GEO
63558799B62052207870559,Mokhotlong District,5366337B74637186434694,Menoaneng,0.9157228090237746,LSO
63759600B80663352659785,Ho Chi Minh,81297802B93683261125538,Binh Chanh,0.9151919492408086,VNM
17295835B57878138064711,Eastern Region,47994165B29030563175808,Kagoma,0.9147091199528791,UGA
36957248B96174950507772,Tanga,72390352B54290670955979,Handeni,0.9143994873746345,TZA
32016919B56782604912852,Tana River,3690345B15022807723985,Bura,0.9140442877859426,KEN
4885205B31286416497198,Tashkent,79887680B36749064688690,Shaykhantokhur,0.9137434881152017,UZB
4885205B31286416497198,Tashkent,79887680B84205310122057,Yakkasaray,0.9137031152574433,UZB
63759600B58815535609509,Lạng Sơn,81297802B55451481919262,Chi Lang,0.9124040416698063,VNM
98808126B29063012388875,Ogooué-Maritime,22940354B80874584292882,Bendjè,0.9116679648504422,GAB
69750345B39836988306125,Ahafo Region,2480657B2337940648547,Asunafo South,0.9115880793319845,GHA
16772668B85454789090189,Kyzylorda Region,9891525B84924581617307,Zhanakorganskiy,0.9111355417529504,KAZ
10019604B56812167051250,Durrës,67620474B91291617478666,Krujë,0.9109375659652097,ALB
36957248B55328686942733,Kilimanjaro,72390352B15719315121224,Mwanga,0.9107584091164941,TZA
38789647B93595722652316,Chuy Region,92254566B35271705363117,Panfilov,0.9101704583732766,KGZ
14911670B84195346134564,Distrito Federal,56859067B90477915212525,Brasília,0.9098746289531547,BRA
25444519B52373268249817,Dikhil,41766387B74076707162819,YobokiI,0.909819123418382,DJI
42786344B73501178505024,Anzoátegui,92452058B21405103946028,Diego Bautista Urbanejo,0.9095895769146922,VEN
780006B24339224838979,Azuay,8360857B69749435538117,Sevilla de Oro,0.9086470903054831,ECU
15666254B89722251658211,Selangor,92858781B54424141725992,Sepang,0.9085525583312904,MYS
26408823B29177594449133,Cuanza Sul,91424787B14975788239862,Sumbe (Ngangula),0.9084290067834182,AGO
12472421B57032757115732,Gash-Barka Region,51966322B62181385469599,Molqi,0.9076469896552176,ERI
69750345B91661082288531,Greater Accra Region,2480657B63581433334614,Kpone Katamanso,0.9074043703057888,GHA
50493656B99152079712432,Zarqa,86222999B33973362353345,Al-Azraq,0.9073544609854611,JOR
32408957B70511156186430,Sylhet,16705992B7772300815487,Habiganj,0.9071714132577338,BGD
27767025B32580592296844,Adamaoua,32672807B59264134581656,Vina,0.9067089011338817,CMR
28894549B87845660721216,Sankuru,63176286B89784390033972,Lomela,0.9056848854153242,COD
69750345B54930642926775,Eastern Region,2480657B98999442599484,Upper West Akim,0.9053815946646357,GHA
4885205B34271672608399,Tashkent Region,79887680B93724335665185,Bekabad,0.9049101671610009,UZB
11314189B84365908568321,Alibori,17685819B18003775101914,Malanville,0.9046502073258333,BEN
98794003B39565856515381,Departamento de San Salvador,79315794B23581403220274,San Salvador,0.9040604983577438,SLV
32016919B42702125036935,Meru,3690345B53474417583970,Cental Imenti,0.9036558952239788,KEN
11314189B32238589455429,Mono,17685819B69046773697304,Athieme,0.902126024001662,BEN
38925275B44970447822435,Gandaki,79688334B24106117496420,Manang,0.9017303425705174,NPL
26408823B5362531623165,Lunda Norte,91424787B46795887578157,Lubalo,0.9017077632795463,AGO
13589884B96168520946689,Bolívar,7082276B59918479254924,Turbana,0.9016251746588103,COL
63759600B31473825670333,Bình Thuận,81297802B73162737965460,Tuy Phong,0.9015210128432446,VNM
53030831B39644845067980,Central,14151628B48978228339800,Tailevu,0.9012034442905169,FJI
4615305B74440350000970,Distrito Nacional,3306468B63097535879723,Distrito Nacional,0.9011756832774113,DOM
38925275B44970447822435,Gandaki,79688334B74772932609037,Myagdi,0.9011674923576001,NPL
31783359B37921942896223,Xaisomboun,54806243B97647332692488,Thathom,0.9011441629506018,LAO
83879307B5242146898757,Middle Shebelle,84685775B18067111366045,JOWHAR,0.9010973787750769,SOM
35879248B32254847060203,São Lourenço dos Órgãos,66160863B72941798312267,Sao Lourenco Dos Orgaos,0.9009261611520679,CPV
63759600B38696477403674,Hưng Yên,81297802B77847273364040,Yen My,0.9003568349969306,VNM
36957248B77241623821364,Iringa,72390352B38467377597679,Kilolo,0.8997085782533586,TZA
19161824B36754504406550,Central District,584046B25822139954764,Rehovot,0.8993890711321353,ISR
63759600B34771484427393,Trà Vinh,81297802B8258305147124,Tra Cu,0.8988848510880111,VNM
38925275B86793894515453,Province 1,79688334B91934658935516,Solukhumbu,0.898005963990329,NPL
87150794B5839560144768,Maradi,23599985B9962986153255,Tessaoua,0.8979979218949179,NER
63759600B37262939240335,Bắc Giang,81297802B62924474209473,Bac Giang,0.8978374285754674,VNM
32016919B57908315498598,Nairobi,3690345B74983117878970,Embakasi East,0.8977154897025236,KEN
12472421B98039697407970,Debub Region,51966322B75785084399425,Dbarwa,0.8976421638720614,ERI
43563684B84540832148656,Yunnan Province,17275852B66801672405752,Longchuanxian,0.8975418412988764,CHN
14911670B86532577506919,Sergipe,56859067B16826137488503,Aracaju,0.8974339952853689,BRA
11314189B63929627317717,Plateau,17685819B6397671477640,Sakete,0.8973878955959149,BEN
33880854B56875334875402,Hardap,8085530B76307520684232,Katutura East,0.8972591004607559,NAM
11528761B76244175997364,Saint Elizabeth,35162164B97516507779443,Goshen,0.8967206383768933,JAM
32408957B70511156186430,Sylhet,16705992B62450131352427,Maulvibazar,0.896367758645635,BGD
780006B31400562589266,Esmeraldas,8360857B19300187334866,Quininde,0.895857034190568,ECU
32408957B16822547371394,Khulna,16705992B56503274196630,Narail,0.8954815535923512,BGD
38789647B33829434308700,Issyk-Kul Region,92254566B55303155079831,Tong,0.8953654232817693,KGZ
27671186B99661334382691,Katsina,59680162B73440349718888,Mai'Adua,0.8952785118176821,NGA
4885205B28124685388107,Fergana Region,79887680B35623710055833,Buvayda,0.8949643890410502,UZB
36957248B2633782293100,Dar es Salaam,72390352B66429416458525,Kinondoni,0.894834580724436,TZA
18629408B11945654439238,‘Adan Governorate,15242507B61395835555859,Al Burayqah,0.8945174245757301,YEM
11314189B63929627317717,Plateau,17685819B61468565661274,Ketou,0.8943485857960408,BEN
11314189B63929627317717,Plateau,17685819B21167128046214,Pobe,0.893850362850798,BEN
6114869B17514330158920,Kotayk,60910142B58018566981737,Hrazdan,0.8937060428204634,ARM
19177384B49506124846693,Ciudad Autónoma de Buenos Aires,61730980B46645672865610,Comuna 13,0.8932811766380213,ARG
12472421B35314914583003,Maekel Region,51966322B5616132358630,Serejeka,0.8930016613083106,ERI
26408823B906914650007,Uíge,91424787B13670088554329,Negage,0.8927009374273024,AGO
11314189B51785125282818,Littoral,17685819B58605420666587,Cotonou,0.8917957819867972,BEN
28894549B62062486820442,North Kivu,63176286B45383896961526,Goma,0.8908691413919735,COD
11528761B76244175997364,Saint Elizabeth,35162164B25602656335961,Bogue,0.8908080103088762,JAM
11314189B6086502013331,Borgou,17685819B44038505687321,Bembereke,0.8906792876495706,BEN
90741666B29902093370976,Ninawa,34846034B43190647810772,Aqra,0.8880918332746397,IRQ
12653393B32704257785092,Balkh,17698898B94329436911274,Kaldar,0.8877195536823435,AFG
69750345B91661082288531,Greater Accra Region,2480657B90617621807510,Ga West Municipal,0.887642320462985,GHA
17018030B49873759306190,Capital Territory (Honiara),97153195B54570082610262,East Honiara,0.8875774485246033,SLB
57655419B55305756041974,East Grand Bahama,86173395B65596766403294,East Grand Bahama,0.8861991198052619,BHS
11528761B76244175997364,Saint Elizabeth,35162164B23409895494057,Braes River,0.8856336119164665,JAM
38925275B1624743257395,Bagmati,79688334B79703604543181,Dhading,0.8851684872354789,NPL
31783359B37921942896223,Xaisomboun,54806243B40000805936315,Longcheng,0.885066958113741,LAO
4885205B93943438401883,Navoiy Region,79887680B23954211598190,Karmana,0.884998296439785,UZB
