id,shapeID,shapeGroup,shapeName,intersection_ratio,even_split_ratio,intersection_ratio_commitment_value,even_split_ratio_commitment_value,centroid_longitude,centroid_latitude
91155,80513517B35609461364938,BOL,Ñuflo De Chávez,0.12,0.07,,,-62.21724630688529,-15.816379615991226
91155,80513517B50465893502519,BOL,Obispo Santistéban,0.01,0.07,,,-63.45851723873243,-16.728220709509745
91155,80513517B542240952149,BOL,Sara,0.01,0.07,,,-63.730523518085846,-16.847713071999966
91155,80513517B10383084964738,BOL,Velasco,0.18,0.07,,,-60.91331421227507,-15.538592354405532
97341,80513517B58442905078165,BOL,Andrés Ibáñez,0.03,0.5,,,-63.20117002444246,-17.88823101859143
97341,80513517B74620585619225,BOL,Warnes,0.96,0.5,,,-62.98116465538554,-17.373064961929884
35922,80513517B95162813805340,BOL,Murillo,1.0,1.0,347519601.58,347539686.83,-67.97286528316049,-16.389620779197028
36121,80513517B95162813805340,BOL,Murillo,0.91,0.33,4633720.37,1692054.83,-67.97286528316049,-16.389620779197028
36121,80513517B66577071935588,BOL,Los Andes,0.01,0.33,51953.97,1692054.83,-68.4371171613793,-16.360578005527586
36121,93216281B89945777125881,ESP,Santa Cruz de Tenerife,0.06,0.33,321384.62,1692054.83,-17.01718466950935,28.312565188104585
37409,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
37416,80513517B95162813805340,BOL,Murillo,0.98,1.0,,,-67.97286528316049,-16.389620779197028
37417,80513517B95162813805340,BOL,Murillo,1.0,1.0,789701.11,789701.11,-67.97286528316049,-16.389620779197028
54576,80513517B95162813805340,BOL,Murillo,0.98,0.5,60647917.02,31096870.3,-67.97286528316049,-16.389620779197028
54576,80513517B66577071935588,BOL,Los Andes,0.01,0.5,679993.63,31096870.3,-68.4371171613793,-16.360578005527586
54577,80513517B95162813805340,BOL,Murillo,1.0,1.0,57674008.95,57674008.95,-67.97286528316049,-16.389620779197028
54676,80513517B95162813805340,BOL,Murillo,0.98,1.0,4835634.95,4926529.67,-67.97286528316049,-16.389620779197028
54826,80513517B95162813805340,BOL,Murillo,1.0,1.0,4441449.76,4441449.76,-67.97286528316049,-16.389620779197028
54860,80513517B95162813805340,BOL,Murillo,0.94,0.33,,,-67.97286528316049,-16.389620779197028
54860,80513517B85917375700846,BOL,Ingavi,0.02,0.33,,,-68.77381663475063,-16.770522154417367
54860,80513517B66577071935588,BOL,Los Andes,0.04,0.33,,,-68.4371171613793,-16.360578005527586
64944,80513517B95162813805340,BOL,Murillo,1.0,1.0,3416478.18,3416478.18,-67.97286528316049,-16.389620779197028
64945,80513517B95162813805340,BOL,Murillo,0.94,0.33,78859.76,27917.09,-67.97286528316049,-16.389620779197028
64945,80513517B85917375700846,BOL,Ingavi,0.02,0.33,1288.62,27917.09,-68.77381663475063,-16.770522154417367
64945,80513517B66577071935588,BOL,Los Andes,0.04,0.33,3602.88,27917.09,-68.4371171613793,-16.360578005527586
69379,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
69763,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
69773,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
72315,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
72368,80513517B95162813805340,BOL,Murillo,0.98,1.0,,,-67.97286528316049,-16.389620779197028
72369,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
72381,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
72520,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
72646,80513517B95162813805340,BOL,Murillo,0.98,1.0,,,-67.97286528316049,-16.389620779197028
85284,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
90997,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
91253,80513517B95162813805340,BOL,Murillo,1.0,1.0,878.5,878.5,-67.97286528316049,-16.389620779197028
97124,80513517B95162813805340,BOL,Murillo,1.0,1.0,13890.0,13890.0,-67.97286528316049,-16.389620779197028
97556,80513517B95162813805340,BOL,Murillo,1.0,1.0,,,-67.97286528316049,-16.389620779197028
35945,7082276B37057214617227,COL,"Bogotá, D.c.",1.0,1.0,1260.16,1260.16,-74.1810677359881,4.316128835958844
36960,7082276B37057214617227,COL,"Bogotá, D.c.",1.0,1.0,,,-74.1810677359881,4.316128835958844
37029,7082276B37057214617227,COL,"Bogotá, D.c.",1.0,1.0,,,-74.1810677359881,4.316128835958844
37043,7082276B37057214617227,COL,"Bogotá, D.c.",1.0,1.0,,,-74.1810677359881,4.316128835958844
37098,7082276B37057214617227,COL,"Bogotá, D.c.",1.0,1.0,,,-74.1810677359881,4.316128835958844
54701,7082276B37057214617227,COL,"Bogotá, D.c.",1.0,1.0,243667080.14,243727213.76,-74.1810677359881,4.316128835958844
54847,7082276B37057214617227,COL,"Bogotá, D.c.",1.0,1.0,,,-74.1810677359881,4.316128835958844
91101,7082276B37057214617227,COL,"Bogotá, D.c.",1.0,1.0,,,-74.1810677359881,4.316128835958844
91208,7082276B37057214617227,COL,"Bogotá, D.c.",1.0,1.0,100263.76,100515.33,-74.1810677359881,4.316128835958844
93158,7082276B37057214617227,COL,"Bogotá, D.c.",1.0,1.0,6684.25,6701.02,-74.1810677359881,4.316128835958844
35977,8360857B23484517950931,ECU,Quito,1.0,1.0,91729878.21,91729878.21,-78.51915344731496,-0.10398756752618714
39085,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
39281,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
59171,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
59325,8360857B23484517950931,ECU,Quito,1.0,1.0,17319732.32,17319732.32,-78.51915344731496,-0.10398756752618714
59662,8360857B23484517950931,ECU,Quito,1.0,1.0,11808045.08,11808045.08,-78.51915344731496,-0.10398756752618714
60945,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
69319,8360857B23484517950931,ECU,Quito,0.01,0.2,23412425.07,344366450.78,-78.51915344731496,-0.10398756752618714
69319,8360857B2766573114879,ECU,Quijos,0.22,0.2,374681062.43,344366450.78,-77.97485559814743,-0.46894537516929063
69319,8360857B88575915979484,ECU,Azogues,0.03,0.2,50776592.62,344366450.78,-78.74661877109652,-2.626470588562017
69319,8360857B6169045226043,ECU,Zamora,0.27,0.2,465365637.47,344366450.78,-78.98275009720034,-4.0125231896343365
69319,8360857B50260374474946,ECU,Esmeraldas,0.47,0.2,807227447.1,344366450.78,-79.62586221376858,0.7894150642240704
69787,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
85568,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
85603,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
85605,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
88217,8360857B23484517950931,ECU,Quito,1.0,1.0,362370.3,362370.3,-78.51915344731496,-0.10398756752618714
88240,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
88241,8360857B23484517950931,ECU,Quito,1.0,1.0,1316592.3,1316592.3,-78.51915344731496,-0.10398756752618714
88242,8360857B23484517950931,ECU,Quito,1.0,1.0,1549107.76,1549107.76,-78.51915344731496,-0.10398756752618714
88259,8360857B23484517950931,ECU,Quito,1.0,1.0,1678024.43,1678024.43,-78.51915344731496,-0.10398756752618714
88266,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
89533,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
89535,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
90174,8360857B23484517950931,ECU,Quito,1.0,1.0,119507703.87,120043193.31,-78.51915344731496,-0.10398756752618714
95294,8360857B23484517950931,ECU,Quito,1.0,1.0,6004.02,6030.92,-78.51915344731496,-0.10398756752618714
95295,8360857B23484517950931,ECU,Quito,1.0,1.0,111185.5,111683.7,-78.51915344731496,-0.10398756752618714
96756,8360857B23484517950931,ECU,Quito,1.0,1.0,7570.0,7570.0,-78.51915344731496,-0.10398756752618714
97275,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
97277,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
97278,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
97281,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
97286,8360857B23484517950931,ECU,Quito,1.0,1.0,,,-78.51915344731496,-0.10398756752618714
35982,8360857B91188181337605,ECU,Pucara,1.0,1.0,352489952.64,352489952.64,-79.52750005435696,-3.1924321681337076
36000,7082276B69747109400917,COL,Cartagena De Indias,1.0,1.0,114343944.15,114343944.15,-75.4558816850777,10.466187503752884
91227,7082276B69747109400917,COL,Cartagena De Indias,0.85,0.5,,,-75.4558816850777,10.466187503752884
91227,7082276B59918479254924,COL,Turbana,0.04,0.5,,,-75.46894109495061,10.217166514486188
36009,80513517B1243940975424,BOL,Sajama,1.0,1.0,4304580.63,4304580.63,-68.58050387184416,-18.20530165245034
73414,21766830B69591063381574,BDI,Gitega,0.5,0.5,,,29.95802330312392,-3.441108446778082
73414,21766830B36835382033084,BDI,Kabezi,0.5,0.5,,,29.36987591287418,-3.5310287797534743
73415,21766830B69591063381574,BDI,Gitega,0.5,0.5,,,29.95802330312392,-3.441108446778082
73415,21766830B36835382033084,BDI,Kabezi,0.5,0.5,,,29.36987591287418,-3.5310287797534743
73416,21766830B69591063381574,BDI,Gitega,0.5,0.5,532090.75,532090.75,29.95802330312392,-3.441108446778082
73416,21766830B36835382033084,BDI,Kabezi,0.5,0.5,532090.75,532090.75,29.36987591287418,-3.5310287797534743
36063,7082276B24819369766558,COL,El Carmen De Bolívar,1.0,1.0,439730.32,439730.32,-75.15792268399544,9.699819934098036
36064,86281439B56200314379174,PER,Yauli,1.0,1.0,2785453871.59,2785453871.59,-76.12252545658009,-11.497478892211277
55899,86281439B56200314379174,PER,Yauli,1.0,1.0,97452255.31,97452255.31,-76.12252545658009,-11.497478892211277
56098,86281439B56200314379174,PER,Yauli,1.0,1.0,472647315.37,472647315.37,-76.12252545658009,-11.497478892211277
56099,86281439B56200314379174,PER,Yauli,1.0,1.0,140284446.2,140284446.2,-76.12252545658009,-11.497478892211277
63411,86281439B56200314379174,PER,Yauli,1.0,1.0,41094324.53,41094324.53,-76.12252545658009,-11.497478892211277
96305,86281439B56200314379174,PER,Yauli,1.0,1.0,30301440.38,30301440.38,-76.12252545658009,-11.497478892211277
96309,86281439B56200314379174,PER,Yauli,1.0,1.0,13536438.63,13536438.63,-76.12252545658009,-11.497478892211277
96310,86281439B56200314379174,PER,Yauli,1.0,1.0,10152328.97,10152328.97,-76.12252545658009,-11.497478892211277
96311,86281439B56200314379174,PER,Yauli,1.0,1.0,134823564.37,134823564.37,-76.12252545658009,-11.497478892211277
96312,86281439B56200314379174,PER,Yauli,1.0,1.0,130637237.31,130637237.31,-76.12252545658009,-11.497478892211277
36077,72390352B9041864776563,TZA,Tarime,1.0,1.0,,,34.466276714950496,-1.393470617217771
36089,21766830B75311935252649,BDI,Muramvya,1.0,1.0,,,29.58700876115762,-3.30101053434853
36096,3690345B2174573011329,KEN,Kamukunji,1.0,1.0,,,36.857476564578995,-1.273430915083086
56474,11933810B81248278761241,TUN,بن عروس,0.44,0.5,17880843.91,20463436.92,10.225596148293686,36.750428988445684
56474,11933810B97530891468779,TUN,المدينة الجديدة,0.55,0.5,22459074.13,20463436.92,10.24711697479709,36.73677671394235
56666,11933810B65786338139889,TUN,حلق الوادي,0.24,0.33,,,10.277831031704151,36.83453171494617
56666,11933810B70866189338214,TUN,رادس,0.06,0.33,,,10.275520686568802,36.77175991228813
56666,11933810B15261795399084,TUN,الكرم,0.02,0.33,,,10.2962761975538,36.85065654808437
56669,11933810B65786338139889,TUN,حلق الوادي,0.24,0.33,,,10.277831031704151,36.83453171494617
56669,11933810B70866189338214,TUN,رادس,0.06,0.33,,,10.275520686568802,36.77175991228813
56669,11933810B15261795399084,TUN,الكرم,0.02,0.33,,,10.2962761975538,36.85065654808437
56897,11933810B14386581864910,TUN,حي الخضراء,1.0,1.0,,,10.222452028288409,36.83040797337813
36130,11933810B70866189338214,TUN,رادس,0.92,1.0,,,10.275520686568802,36.77175991228813
88227,47994165B31542685200678,UGA,Buzaaya,1.0,1.0,,,33.118025901729865,0.7764615619965001
91905,22940354B49823101443356,GAB,Komo,1.0,1.0,11764705.88,11764705.88,10.344946119751967,0.23501806711530607
88590,22940354B97736756734811,GAB,Noya,0.02,0.5,,,10.00760109766942,0.7789324843633141
88590,11065452B22787327477805,GNQ,COGO,0.02,0.5,,,9.874144643709515,1.1732296081829192
88591,22940354B97736756734811,GAB,Noya,0.02,0.5,,,10.00760109766942,0.7789324843633141
88591,11065452B22787327477805,GNQ,COGO,0.02,0.5,,,9.874144643709515,1.1732296081829192
36408,84685775B82497117108995,SOM,HODAN,1.0,1.0,,,45.30648725939217,2.0448398328533743
36517,61730980B1305894445547,ARG,Pergamino,0.02,0.03,36865639.37,71961117.58,-60.54507441899925,-33.835830595938816
36517,61730980B12479001808037,ARG,La Viña,0.01,0.03,27772848.33,71961117.58,-65.58076626656958,-25.447595970345372
36517,61730980B21366789082443,ARG,La Matanza,0.03,0.03,58986889.36,71961117.58,-58.625461356330526,-34.77014978726112
36517,61730980B57744536697119,ARG,General Güemes,0.02,0.03,55290711.08,71961117.58,-64.96738513863885,-24.763619956786474
36517,61730980B22124593999918,ARG,Metán,0.04,0.03,79381231.71,71961117.58,-64.58817685169329,-25.425153573176935
36517,61730980B28367878314015,ARG,General Taboada,0.03,0.03,64588182.34,71961117.58,-62.33884403192354,-28.568280118223488
36517,61730980B93024153750101,ARG,Presidencia de la Plaza,0.01,0.03,26209116.33,71961117.58,-59.77516169747154,-27.0468175365722
36517,61730980B19837134975286,ARG,Juan F. Ibarra,0.03,0.03,75728046.9,71961117.58,-62.54400513588118,-28.039500069907294
36517,61730980B54017945662210,ARG,Independencia,0.02,0.03,36863199.02,71961117.58,-60.75703454089328,-26.737006347595482
36517,61730980B31934399065102,ARG,Almirante Brown,0.03,0.03,68628367.05,71961117.58,-61.960533408131056,-25.74786244266282
36517,61730980B95993881972660,ARG,9 de Julio,0.03,0.03,58821547.02,71961117.58,-61.39835882057986,-28.84959304048706
36517,61730980B24915383692166,ARG,12 de Octubre,0.02,0.03,35361117.52,71961117.58,-61.47476476736112,-27.336225832938315
36517,61730980B85651312060638,ARG,Moreno,0.03,0.03,59054689.14,71961117.58,-62.4633220231624,-27.298139570641048
36517,61730980B61800814165729,ARG,San Justo,0.01,0.03,32944669.04,71961117.58,-60.488684575841624,-30.530400543435796
36517,61730980B26191328353907,ARG,Rosario de Lerma,0.04,0.03,92479762.25,71961117.58,-65.85374360708651,-24.545637184316867
36517,61730980B84013532899060,ARG,Jiménez,0.01,0.03,25502443.07,71961117.58,-64.27251334109981,-26.89958866851629
36517,61730980B6439123039884,ARG,La Capital,0.01,0.03,32428132.71,71961117.58,-60.669462042030894,-31.47538191472019
36517,61730980B23902943966550,ARG,Rosario,0.01,0.03,26096821.05,71961117.58,-60.71085113340789,-33.127855300764324
36517,61730980B50411515207012,ARG,San Cristobal,0.04,0.03,86724800.07,71961117.58,-61.36001538150808,-30.22833035548625
36517,61730980B41964155809664,ARG,Rosario de la Frontera,0.02,0.03,33715593.9,71961117.58,-64.72787372298598,-25.871865447299395
36517,61730980B75559747618877,ARG,Cochinoca,0.01,0.03,31753883.0,71961117.58,-65.93470862300242,-22.939204347945967
36517,61730980B32203515925344,ARG,Cruz Alta,0.01,0.03,33212766.6,71961117.58,-64.97572125475314,-26.918252140670685
36517,61730980B17407958230561,ARG,Yaví,0.01,0.03,25253793.24,71961117.58,-65.56688686397992,-22.290660679988942
36517,61730980B98032525509739,ARG,Trancas,0.02,0.03,34502565.25,71961117.58,-65.405488865804,-26.343250505576286
36517,61730980B42347447507011,ARG,Humahuaca,0.02,0.03,48060365.1,71961117.58,-65.40886784447262,-23.08214777696516
36517,61730980B71346119241334,ARG,Banda,0.02,0.03,47281335.56,71961117.58,-64.20986365723287,-27.434719262929658
36517,61730980B73249877879896,ARG,Anta,0.04,0.03,84210686.65,71961117.58,-63.84036624084014,-24.871577312057468
36517,61730980B42398597949751,ARG,Copo,0.04,0.03,93780766.5,71961117.58,-62.730474725588216,-25.939255360839528
36517,61730980B96224963686238,ARG,Los Andes,0.1,0.03,212910030.44,71961117.58,-67.34146926428087,-24.64347779344946
36517,61730980B47284560228773,ARG,Belgrano,0.01,0.03,30188398.92,71961117.58,-62.218766748201375,-29.081388199587597
36517,61730980B64997833188567,ARG,Salto,0.01,0.03,28245536.53,71961117.58,-60.30517336081797,-34.27082936328841
69134,61730980B1305894445547,ARG,Pergamino,0.02,0.03,3880663.4,7574990.7,-60.54507441899925,-33.835830595938816
69134,61730980B12479001808037,ARG,La Viña,0.01,0.03,2923510.29,7574990.7,-65.58076626656958,-25.447595970345372
69134,61730980B21366789082443,ARG,La Matanza,0.03,0.03,6209257.9,7574990.7,-58.625461356330526,-34.77014978726112
69134,61730980B57744536697119,ARG,General Güemes,0.02,0.03,5820179.51,7574990.7,-64.96738513863885,-24.763619956786474
69134,61730980B22124593999918,ARG,Metán,0.04,0.03,8356069.39,7574990.7,-64.58817685169329,-25.425153573176935
69134,61730980B28367878314015,ARG,General Taboada,0.03,0.03,6798878.29,7574990.7,-62.33884403192354,-28.568280118223488
69134,61730980B93024153750101,ARG,Presidencia de la Plaza,0.01,0.03,2758903.96,7574990.7,-59.77516169747154,-27.0468175365722
69134,61730980B19837134975286,ARG,Juan F. Ibarra,0.03,0.03,7971516.7,7574990.7,-62.54400513588118,-28.039500069907294
69134,61730980B54017945662210,ARG,Independencia,0.02,0.03,3880406.52,7574990.7,-60.75703454089328,-26.737006347595482
69134,61730980B31934399065102,ARG,Almirante Brown,0.03,0.03,7224168.54,7574990.7,-61.960533408131056,-25.74786244266282
69134,61730980B95993881972660,ARG,9 de Julio,0.03,0.03,6191853.13,7574990.7,-61.39835882057986,-28.84959304048706
69134,61730980B24915383692166,ARG,12 de Octubre,0.02,0.03,3722289.83,7574990.7,-61.47476476736112,-27.336225832938315
69134,61730980B85651312060638,ARG,Moreno,0.03,0.03,6216394.85,7574990.7,-62.4633220231624,-27.298139570641048
69134,61730980B61800814165729,ARG,San Justo,0.01,0.03,3467922.26,7574990.7,-60.488684575841624,-30.530400543435796
69134,61730980B26191328353907,ARG,Rosario de Lerma,0.04,0.03,9734886.87,7574990.7,-65.85374360708651,-24.545637184316867
69134,61730980B84013532899060,ARG,Jiménez,0.01,0.03,2684515.97,7574990.7,-64.27251334109981,-26.89958866851629
69134,61730980B6439123039884,ARG,La Capital,0.01,0.03,3413549.04,7574990.7,-60.669462042030894,-31.47538191472019
69134,61730980B23902943966550,ARG,Rosario,0.01,0.03,2747083.19,7574990.7,-60.71085113340789,-33.127855300764324
69134,61730980B50411515207012,ARG,San Cristobal,0.04,0.03,9129090.48,7574990.7,-61.36001538150808,-30.22833035548625
69134,61730980B41964155809664,ARG,Rosario de la Frontera,0.02,0.03,3549073.7,7574990.7,-64.72787372298598,-25.871865447299395
69134,61730980B75559747618877,ARG,Cochinoca,0.01,0.03,3342574.11,7574990.7,-65.93470862300242,-22.939204347945967
69134,61730980B32203515925344,ARG,Cruz Alta,0.01,0.03,3496143.56,7574990.7,-64.97572125475314,-26.918252140670685
69134,61730980B17407958230561,ARG,Yaví,0.01,0.03,2658341.83,7574990.7,-65.56688686397992,-22.290660679988942
69134,61730980B98032525509739,ARG,Trancas,0.02,0.03,3631914.28,7574990.7,-65.405488865804,-26.343250505576286
69134,61730980B42347447507011,ARG,Humahuaca,0.02,0.03,5059076.77,7574990.7,-65.40886784447262,-23.08214777696516
69134,61730980B71346119241334,ARG,Banda,0.02,0.03,4977072.19,7574990.7,-64.20986365723287,-27.434719262929658
69134,61730980B73249877879896,ARG,Anta,0.04,0.03,8864442.21,7574990.7,-63.84036624084014,-24.871577312057468
