tuff_id,clean_link,osm_type,osm_id,svg_path,unique_id,status,message,feature
56910,https://www.openstreetmap.org/way/410890905,way,410890905,,3636,,,
56910,https://www.openstreetmap.org/way/78149425,way,78149425,,3637,,,
56910,https://www.openstreetmap.org/way/300043546,way,300043546,,3638,,,
56910,https://www.openstreetmap.org/way/78149427,way,78149427,,3639,,,
56910,https://www.openstreetmap.org/way/273032207,way,273032207,,3640,,,
56910,https://www.openstreetmap.org/way/246155447,way,246155447,,3641,,,
56910,https://www.openstreetmap.org/way/246155444,way,246155444,,3642,,,
56910,https://www.openstreetmap.org/way/246155442,way,246155442,,3643,,,
56910,https://www.openstreetmap.org/way/273032391,way,273032391,,3644,,,
56910,https://www.openstreetmap.org/way/449687175,way,449687175,,3645,,,
56910,https://www.openstreetmap.org/way/367626768,way,367626768,,3646,,,
56910,https://www.openstreetmap.org/way/273246194,way,273246194,,3647,,,
56910,https://www.openstreetmap.org/way/447163500,way,447163500,,3648,,,
56910,https://www.openstreetmap.org/way/267874025,way,267874025,,3649,,,
56910,https://www.openstreetmap.org/way/267874018,way,267874018,,3650,,,
56910,https://www.openstreetmap.org/way/213216407,way,213216407,,3651,,,
56910,https://www.openstreetmap.org/way/200454397,way,200454397,,3652,,,
56910,https://www.openstreetmap.org/way/246153714,way,246153714,,3653,,,
56910,https://www.openstreetmap.org/way/200454398,way,200454398,,3654,,,
56910,https://www.openstreetmap.org/way/170171503,way,170171503,,3655,,,
56910,https://www.openstreetmap.org/way/24206615,way,24206615,,3656,,,
56910,https://www.openstreetmap.org/way/24206606,way,24206606,,3657,,,
56910,https://www.openstreetmap.org/way/200462747,way,200462747,,3658,,,
56910,https://www.openstreetmap.org/way/200462752,way,200462752,,3659,,,
56910,https://www.openstreetmap.org/way/200462748,way,200462748,,3660,,,
56910,https://www.openstreetmap.org/way/371482087,way,371482087,,3661,,,
56910,https://www.openstreetmap.org/way/591226491,way,591226491,,3662,,,
56910,https://www.openstreetmap.org/way/212751894,way,212751894,,3663,,,
56910,https://www.openstreetmap.org/way/213216420,way,213216420,,3664,,,
56910,https://www.openstreetmap.org/way/170171504,way,170171504,,3665,,,
56910,https://www.openstreetmap.org/way/200452530,way,200452530,,3666,,,
56910,https://www.openstreetmap.org/way/200452526,way,200452526,,3667,,,
56910,https://www.openstreetmap.org/way/78174791,way,78174791,,3668,,,
56910,https://www.openstreetmap.org/way/180800583,way,180800583,,3669,,,
56910,https://www.openstreetmap.org/way/213216327,way,213216327,,3670,,,
56910,https://www.openstreetmap.org/way/180798077,way,180798077,,3671,,,
56910,https://www.openstreetmap.org/way/600266773,way,600266773,,3672,,,
56910,https://www.openstreetmap.org/way/180792281,way,180792281,,3673,,,
56910,https://www.openstreetmap.org/way/180794056,way,180794056,,3674,,,
56910,https://www.openstreetmap.org/way/600264000,way,600264000,,3675,,,
56910,https://www.openstreetmap.org/way/213216405,way,213216405,,3676,,,
56910,https://www.openstreetmap.org/way/213216317,way,213216317,,3677,,,
56910,https://www.openstreetmap.org/way/205990784,way,205990784,,3678,,,
56910,https://www.openstreetmap.org/way/213216396,way,213216396,,3679,,,
56910,https://www.openstreetmap.org/way/213216397,way,213216397,,3680,,,
56910,https://www.openstreetmap.org/way/205990785,way,205990785,,3681,,,
56910,https://www.openstreetmap.org/way/213216323,way,213216323,,3682,,,
56910,https://www.openstreetmap.org/way/658518596,way,658518596,,3683,,,
56910,https://www.openstreetmap.org/way/658513006,way,658513006,,3684,,,
56910,https://www.openstreetmap.org/way/658513008,way,658513008,,3685,,,
56910,https://www.openstreetmap.org/way/200450858,way,200450858,,3686,,,
56910,https://www.openstreetmap.org/way/200450857,way,200450857,,3687,,,
56910,https://www.openstreetmap.org/way/78237683,way,78237683,,3688,,,
56910,https://www.openstreetmap.org/way/213216416,way,213216416,,3689,,,
56910,https://www.openstreetmap.org/way/213216418,way,213216418,,3690,,,
56910,https://www.openstreetmap.org/way/213216400,way,213216400,,3691,,,
56910,https://www.openstreetmap.org/way/658512999,way,658512999,,3692,,,
56910,https://www.openstreetmap.org/way/213216414,way,213216414,,3693,,,
56910,https://www.openstreetmap.org/way/78237592,way,78237592,,3694,,,
56910,https://www.openstreetmap.org/way/206002669,way,206002669,,3695,,,
56910,https://www.openstreetmap.org/way/200453465,way,200453465,,3696,,,
56910,https://www.openstreetmap.org/way/200453468,way,200453468,,3697,,,
56910,https://www.openstreetmap.org/way/216697068,way,216697068,,3698,,,
56910,https://www.openstreetmap.org/way/213216394,way,213216394,,3699,,,
56910,https://www.openstreetmap.org/way/213216422,way,213216422,,3700,,,
56910,https://www.openstreetmap.org/way/213216395,way,213216395,,3701,,,
56910,https://www.openstreetmap.org/way/213216308,way,213216308,,3702,,,
56910,https://www.openstreetmap.org/way/213216417,way,213216417,,3703,,,
56910,https://www.openstreetmap.org/way/78237617,way,78237617,,3704,,,
56910,https://www.openstreetmap.org/way/658505006,way,658505006,,3705,,,
56910,https://www.openstreetmap.org/way/658505004,way,658505004,,3706,,,
56910,https://www.openstreetmap.org/way/78237649,way,78237649,,3707,,,
56910,https://www.openstreetmap.org/way/658505008,way,658505008,,3708,,,
56910,https://www.openstreetmap.org/way/78237657,way,78237657,,3709,,,
56910,https://www.openstreetmap.org/way/78237575,way,78237575,,3710,,,
56910,https://www.openstreetmap.org/way/658505009,way,658505009,,3711,,,
56910,https://www.openstreetmap.org/way/78237550,way,78237550,,3712,,,
56910,https://www.openstreetmap.org/way/658505053,way,658505053,,3713,,,
56910,https://www.openstreetmap.org/way/284953473,way,284953473,,3714,,,
56910,https://www.openstreetmap.org/way/658505060,way,658505060,,3715,,,
56910,https://www.openstreetmap.org/way/251764671,way,251764671,,3716,,,
56910,https://www.openstreetmap.org/way/779382256,way,779382256,,3717,,,
56910,https://www.openstreetmap.org/way/78237639,way,78237639,,3718,,,
56910,https://www.openstreetmap.org/way/266132875,way,266132875,,3719,,,
56910,https://www.openstreetmap.org/way/251763069,way,251763069,,3720,,,
56910,https://www.openstreetmap.org/way/658505066,way,658505066,,3721,,,
56910,https://www.openstreetmap.org/way/251763050,way,251763050,,3722,,,
56910,https://www.openstreetmap.org/way/251763125,way,251763125,,3723,,,
56910,https://www.openstreetmap.org/way/251763044,way,251763044,,3724,,,
56910,https://www.openstreetmap.org/way/251763123,way,251763123,,3725,,,
56910,https://www.openstreetmap.org/way/251763115,way,251763115,,3726,,,
56910,https://www.openstreetmap.org/way/251763053,way,251763053,,3727,,,
56910,https://www.openstreetmap.org/way/658504997,way,658504997,,3728,,,
56910,https://www.openstreetmap.org/way/251763057,way,251763057,,3729,,,
56910,https://www.openstreetmap.org/way/251763040,way,251763040,,3730,,,
56910,https://www.openstreetmap.org/way/251763093,way,251763093,,3731,,,
56910,https://www.openstreetmap.org/way/251763127,way,251763127,,3732,,,
56910,https://www.openstreetmap.org/way/251763065,way,251763065,,3733,,,
56910,https://www.openstreetmap.org/way/251763109,way,251763109,,3734,,,
56910,https://www.openstreetmap.org/way/251763013,way,251763013,,3735,,,
56910,https://www.openstreetmap.org/way/251763048,way,251763048,,3736,,,
56910,https://www.openstreetmap.org/way/251763066,way,251763066,,3737,,,
56910,https://www.openstreetmap.org/way/251763027,way,251763027,,3738,,,
56910,https://www.openstreetmap.org/way/251763035,way,251763035,,3739,,,
56910,https://www.openstreetmap.org/way/410897442,way,410897442,,3740,,,
56910,https://www.openstreetmap.org/way/410897443,way,410897443,,3741,,,
56910,https://www.openstreetmap.org/way/410897436,way,410897436,,3742,,,
56910,https://www.openstreetmap.org/way/410897445,way,410897445,,3743,,,
56910,https://www.openstreetmap.org/way/658505120,way,658505120,,3744,,,
56910,https://www.openstreetmap.org/way/658505121,way,658505121,,3745,,,
56910,https://www.openstreetmap.org/way/658505128,way,658505128,,3746,,,
56910,https://www.openstreetmap.org/way/658505127,way,658505127,,3747,,,
56910,https://www.openstreetmap.org/way/658505129,way,658505129,,3748,,,
56910,https://www.openstreetmap.org/way/658505131,way,658505131,,3749,,,
56910,https://www.openstreetmap.org/way/658505130,way,658505130,,3750,,,
56910,https://www.openstreetmap.org/way/658505133,way,658505133,,3751,,,
56910,https://www.openstreetmap.org/way/658505132,way,658505132,,3752,,,
56910,https://www.openstreetmap.org/way/658505135,way,658505135,,3753,,,
56910,https://www.openstreetmap.org/way/658505093,way,658505093,,3754,,,
56910,https://www.openstreetmap.org/way/78237566,way,78237566,,3755,,,
56910,https://www.openstreetmap.org/way/658505136,way,658505136,,3756,,,
56910,https://www.openstreetmap.org/way/658505108,way,658505108,,3757,,,
56910,https://www.openstreetmap.org/way/78237553,way,78237553,,3758,,,
56910,https://www.openstreetmap.org/way/658505106,way,658505106,,3759,,,
56910,https://www.openstreetmap.org/way/658505012,way,658505012,,3760,,,
56910,https://www.openstreetmap.org/way/658505101,way,658505101,,3761,,,
56910,https://www.openstreetmap.org/way/410897444,way,410897444,,3762,,,
56910,https://www.openstreetmap.org/way/658504995,way,658504995,,3763,,,
56910,https://www.openstreetmap.org/way/78229198,way,78229198,,3764,,,
56910,https://www.openstreetmap.org/way/410897435,way,410897435,,3765,,,
56910,https://www.openstreetmap.org/way/658504993,way,658504993,,3766,,,
56910,https://www.openstreetmap.org/way/273588031,way,273588031,,3767,,,
56910,https://www.openstreetmap.org/way/658504992,way,658504992,,3768,,,
56910,https://www.openstreetmap.org/way/78229113,way,78229113,,3769,,,
56910,https://www.openstreetmap.org/way/216696853,way,216696853,,3770,,,
56910,https://www.openstreetmap.org/way/658513045,way,658513045,,3771,,,
56910,https://www.openstreetmap.org/way/658513043,way,658513043,,3772,,,
56910,https://www.openstreetmap.org/way/78229094,way,78229094,,3773,,,
56910,https://www.openstreetmap.org/way/658513040,way,658513040,,3774,,,
56910,https://www.openstreetmap.org/way/273573162,way,273573162,,3775,,,
56910,https://www.openstreetmap.org/way/78229179,way,78229179,,3776,,,
56910,https://www.openstreetmap.org/way/216696860,way,216696860,,3777,,,
56910,https://www.openstreetmap.org/way/78229146,way,78229146,,3778,,,
56910,https://www.openstreetmap.org/way/343895294,way,343895294,,3779,,,
56910,https://www.openstreetmap.org/way/658513039,way,658513039,,3780,,,
56910,https://www.openstreetmap.org/way/162702297,way,162702297,,3781,,,
56910,https://www.openstreetmap.org/way/415067026,way,415067026,,3782,,,
56910,https://www.openstreetmap.org/way/410915460,way,410915460,,3783,,,
56910,https://www.openstreetmap.org/way/658513035,way,658513035,,3784,,,
56910,https://www.openstreetmap.org/way/658513033,way,658513033,,3785,,,
56910,https://www.openstreetmap.org/way/658513031,way,658513031,,3786,,,
56910,https://www.openstreetmap.org/way/658513028,way,658513028,,3787,,,
56910,https://www.openstreetmap.org/way/658513026,way,658513026,,3788,,,
56910,https://www.openstreetmap.org/way/23818705,way,23818705,,3789,,,
56910,https://www.openstreetmap.org/way/658513023,way,658513023,,3790,,,
56910,https://www.openstreetmap.org/way/162702076,way,162702076,,3791,,,
56910,https://www.openstreetmap.org/way/162702076,way,162702076,,3792,,,
56910,https://www.openstreetmap.org/way/209666552,way,209666552,,3793,,,
56910,https://www.openstreetmap.org/way/658504987,way,658504987,,3794,,,
56910,https://www.openstreetmap.org/way/216696858,way,216696858,,3795,,,
56910,https://www.openstreetmap.org/way/216696859,way,216696859,,3796,,,
56910,https://www.openstreetmap.org/way/209666553,way,209666553,,3797,,,
56910,https://www.openstreetmap.org/way/643409078,way,643409078,,3798,,,
56910,https://www.openstreetmap.org/way/209666551,way,209666551,,3799,,,
56910,https://www.openstreetmap.org/way/658513022,way,658513022,,3800,,,
56910,https://www.openstreetmap.org/way/852399307,way,852399307,,3801,,,
56910,https://www.openstreetmap.org/way/162701144,way,162701144,,3802,,,
56910,https://www.openstreetmap.org/way/213216421,way,213216421,,3803,,,
56910,https://www.openstreetmap.org/way/216696861,way,216696861,,3804,,,
56910,https://www.openstreetmap.org/way/162700804,way,162700804,,3805,,,
56910,https://www.openstreetmap.org/way/896164583,way,896164583,,3806,,,
56910,https://www.openstreetmap.org/way/162699979,way,162699979,,3807,,,
56910,https://www.openstreetmap.org/way/658513018,way,658513018,,3808,,,
56910,https://www.openstreetmap.org/way/162699400,way,162699400,,3809,,,
56910,https://www.openstreetmap.org/way/213216415,way,213216415,,3810,,,
56910,https://www.openstreetmap.org/way/213216314,way,213216314,,3811,,,
56910,https://www.openstreetmap.org/way/213216419,way,213216419,,3812,,,
56910,https://www.openstreetmap.org/way/162699131,way,162699131,,3813,,,
56910,https://www.openstreetmap.org/way/162699067,way,162699067,,3814,,,
56910,https://www.openstreetmap.org/way/78222584,way,78222584,,3815,,,
56910,https://www.openstreetmap.org/way/213216324,way,213216324,,3816,,,
56910,https://www.openstreetmap.org/way/78222526,way,78222526,,3817,,,
56910,https://www.openstreetmap.org/way/78174808,way,78174808,,3818,,,
56910,https://www.openstreetmap.org/way/659405873,way,659405873,,3819,,,
56910,https://www.openstreetmap.org/way/659405871,way,659405871,,3820,,,
56910,https://www.openstreetmap.org/way/216696862,way,216696862,,3821,,,
56910,https://www.openstreetmap.org/way/531468036,way,531468036,,3822,,,
56910,https://www.openstreetmap.org/way/78174780,way,78174780,,3823,,,
56910,https://www.openstreetmap.org/way/396139210,way,396139210,,3824,,,
56910,https://www.openstreetmap.org/way/415094273,way,415094273,,3825,,,
56910,https://www.openstreetmap.org/way/415089195,way,415089195,,3826,,,
56910,https://www.openstreetmap.org/way/23334522,way,23334522,,3827,,,
56916,https://www.openstreetmap.org/way/194252475,way,194252475,,3828,,,
56926,https://www.openstreetmap.org/way/172600382,way,172600382,,3829,,,
56930,https://www.openstreetmap.org/way/228620822,way,228620822,,3830,,,
56956,https://www.openstreetmap.org/way/251406486,way,251406486,,3831,,,
56959,https://www.openstreetmap.org/relation/2937979,relation,2937979,,3832,,,
56960,https://www.openstreetmap.org/way/251406486,way,251406486,,3833,,,
56963,https://www.openstreetmap.org/way/246781014,way,246781014,,3834,,,
57003,https://www.openstreetmap.org/way/74944470,way,74944470,,3835,,,
57011,https://www.openstreetmap.org/way/332474636,way,332474636,,3836,,,
57014,https://www.openstreetmap.org/way/450635206,way,450635206,,3837,,,
57014,https://www.openstreetmap.org/way/453754197,way,453754197,,3838,,,
57017,https://www.openstreetmap.org/way/249740590,way,249740590,,3839,,,
57052,https://www.openstreetmap.org/node/2025567933,node,2025567933,,3840,,,
57060,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=11.8613%2C-15.5831%3B11.9319%2C-15.6154,directions,,,3841,,,
57087,https://www.openstreetmap.org/way/251322800,way,251322800,,3842,,,
57092,https://www.openstreetmap.org/way/251322800,way,251322800,,3843,,,
57118,https://www.openstreetmap.org/way/748670662,way,748670662,,3844,,,
57131,https://www.openstreetmap.org/way/728795430,way,728795430,,3845,,,
57139,https://www.openstreetmap.org/way/179438258,way,179438258,,3846,,,
57145,https://www.openstreetmap.org/way/375111085,way,375111085,,3847,,,
57146,https://www.openstreetmap.org/way/232872053,way,232872053,,3848,,,
57211,https://www.openstreetmap.org/way/199601812,way,199601812,,3849,,,
57213,https://www.openstreetmap.org/way/199601812,way,199601812,,3850,,,
57221,https://www.openstreetmap.org/node/5648640456,node,5648640456,,3851,,,
57234,https://www.openstreetmap.org/way/144754191,way,144754191,,3852,,,
57234,https://www.openstreetmap.org/node/8011100645,node,8011100645,,3853,,,
57392,https://www.openstreetmap.org/way/331516078,way,331516078,,3854,,,
57411,https://www.openstreetmap.org/relation/5637352,relation,5637352,,3855,,,
57424,https://www.openstreetmap.org/way/130275531,way,130275531,,3856,,,
57430,https://www.openstreetmap.org/way/81244185,way,81244185,,3857,,,
